date,open,high,low,close,volume
2024-05-07,91.080283,91.314951,89.679137,89.833290,6746000
2024-05-08,88.680587,89.743965,88.271143,89.673271,5539000
2024-05-09,90.040479,90.040479,88.463575,89.109650,5767000
2024-05-10,90.162220,91.432781,89.571130,89.883369,5100000
2024-05-13,90.397877,90.397877,88.609873,88.741440,7394000
2024-05-14,88.271130,89.737075,88.027622,89.600594,5751000
2024-05-15,90.765116,93.125558,90.050302,93.057808,7133000
2024-05-16,93.283638,93.776549,92.542320,92.581596,8124000
2024-05-17,93.517312,93.754931,88.940768,89.554443,9106000
2024-05-20,89.782245,93.278722,89.697798,92.497147,6650000
2024-05-21,95.405486,95.608736,92.476532,94.653366,14234000
2024-05-22,95.363253,95.525265,93.214894,94.827148,8938000
2024-05-23,97.326039,97.467427,93.519286,94.076996,10576000
2024-05-24,94.661219,96.473773,94.367640,95.298462,7196000
2024-05-28,95.733435,95.804129,94.122169,95.366211,9942000
2024-05-29,94.018075,94.343079,93.477064,93.596848,8802000
2024-05-30,93.475100,94.376466,92.441185,93.347458,10577000
2024-05-31,93.154033,93.251238,88.678619,91.554550,15598000
2024-06-03,92.981224,93.513403,89.476889,91.867775,6806000
2024-06-04,91.513304,91.999330,89.376728,90.601135,6672000
2024-06-05,93.164838,95.493855,93.004789,95.411377,11660000
2024-06-06,94.458957,95.663723,93.697016,94.475647,8045000
2024-06-07,95.464397,95.464397,93.814836,94.527687,5813000
2024-06-10,93.794224,99.022739,93.771638,98.489578,10591000
2024-06-11,98.093877,98.286325,96.180192,98.163589,7123000
2024-06-12,99.303556,102.204029,98.773339,101.882957,15063000
2024-06-13,100.855909,102.586966,100.342382,101.968376,9582000
2024-06-14,100.642819,102.318891,100.451353,101.720924,6205000
2024-06-17,101.133775,105.394155,101.133775,105.228218,10497000
2024-06-18,105.357088,108.386939,105.124931,107.183853,11927000
2024-06-20,107.414048,107.558650,103.311949,104.402885,14615000
2024-06-21,104.271064,104.723573,102.179682,103.324730,16514000
2024-06-24,103.085690,103.982843,100.542782,100.773956,10415000
2024-06-25,100.805428,103.734941,99.596443,103.575577,8646000
2024-06-26,103.644440,105.171171,102.529885,103.856918,8787000
2024-06-27,105.872558,106.709699,103.098476,103.863808,9148000
2024-06-28,104.770793,106.902507,103.582462,104.751122,12237000
2024-07-01,104.496331,105.446605,102.355768,104.335991,6145000
2024-07-02,103.184058,105.594169,102.949934,105.535141,5504000
2024-07-03,105.257744,107.342244,104.363548,106.511002,4308000
2024-07-05,107.260594,107.664898,105.757475,107.008759,5599000
2024-07-08,107.066784,108.785339,106.756918,108.367264,7275000
