date,open,high,low,close,volume
2021-11-22,394.470773,397.524825,388.265370,388.372345,61715400
2021-11-23,387.214907,389.276914,382.166969,386.602173,70098700
2021-11-24,384.121967,388.129210,381.797389,387.847168,46954400
2021-11-26,385.269651,386.660539,379.103161,380.494049,51533300
2021-11-29,385.055685,389.763225,384.326210,388.751678,54447100
2021-11-30,387.866548,390.210597,381.028940,383.042297,81332700
2021-12-01,387.380347,389.520152,376.058912,376.525757,77766500
2021-12-02,375.241782,381.019224,373.821746,379.239319,84416600
2021-12-03,380.600997,381.602808,368.530619,372.644867,105349100
2021-12-06,373.131216,376.992570,368.919698,375.630890,67588800
2021-12-07,382.273939,387.555329,382.235026,386.942566,56005300
2021-12-08,387.273294,388.878133,385.376648,388.673859,39204000
2021-12-09,387.448394,389.247771,382.760295,382.954834,49973700
2021-12-10,385.765702,387.380276,382.594909,387.117676,52545800
2021-12-13,387.107866,387.428822,381.155358,381.524963,50166400
2021-12-14,376.700809,379.414464,373.131262,377.576202,75199200
2021-12-15,377.323227,386.543798,373.374340,386.183899,73858000
2021-12-16,387.146859,387.574820,374.667960,376.253357,82591400
2021-12-17,372.839383,378.539028,371.322078,374.376160,80492500
2021-12-20,369.653802,371.533374,367.608658,370.744537,65336800
2021-12-21,374.016762,379.353609,370.267366,379.041962,48899500
2021-12-22,378.749833,383.862678,378.087605,383.658173,37042200
2021-12-23,384.008768,388.021130,383.843226,386.550598,29595500
2021-12-27,387.845800,392.939178,387.816585,392.939178,32820700
2021-12-28,393.835132,394.010422,390.241530,391.118011,33113700
2021-12-29,391.254357,392.520383,388.683312,391.059570,32248500
2021-12-30,390.845339,393.026840,389.306630,389.890961,23850100
2021-12-31,389.219011,390.582430,386.959613,387.456299,34752900
2022-01-03,388.624922,391.439435,386.511629,391.186218,40575900
2022-01-04,391.731585,391.770548,383.015419,386.112335,58027200
2022-01-05,384.427497,385.547477,373.997302,374.250519,75739800
2022-01-06,372.429403,377.230601,370.199220,373.987579,70814300
2022-01-07,373.997291,375.682106,368.163788,369.936218,72652300
2022-01-10,365.027939,370.695900,359.661877,370.179718,91770500
2022-01-11,369.449284,375.906082,367.365207,375.740540,68295700
2022-01-12,378.311547,380.006111,374.951696,377.230560,54576400
2022-01-13,378.613471,379.295196,366.858820,367.793732,77994000
2022-01-14,365.271421,370.413481,365.066885,370.082367,80121200
2022-01-18,364.268290,366.391331,360.109824,360.869446,75450900
2022-01-19,362.427679,364.901330,356.642857,356.905823,81791500
2022-01-20,360.129322,364.102719,351.734522,352.270142,88610700
2022-01-21,350.078883,352.718077,342.219704,342.502136,143388900
2022-01-24,336.873177,344.732357,325.420395,344.070099,198685800
2022-01-25,337.613389,341.859472,332.753731,336.094116,124398400
2022-01-26,343.690354,347.556641,331.877241,335.568237,146559500
2022-01-27,340.271995,342.093137,331.166256,332.188843,95255700
2022-01-28,334.068409,342.823537,329.121136,342.609283,108167900
2022-01-31,343.972781,354.149761,342.336648,353.565430,94326400
2022-02-01,354.909335,356.623365,349.757557,355.970856,74433000
2022-02-02,360.100091,360.431205,354.772993,358.863251,78777100
2022-02-03,349.163477,352.474647,343.252048,344.313568,95384800
2022-02-04,344.829752,351.958526,342.774889,348.657104,86318300
2022-02-07,349.251110,351.617619,344.595988,345.852295,58198100
2022-02-08,344.712838,350.828773,343.583139,349.738037,64720900
2022-02-09,354.256821,357.227128,352.659651,357.149231,55766400
2022-02-10,350.127713,356.915627,347.225583,349.066193,112468500
2022-02-11,349.066153,350.663323,336.766102,337.993195,101569100
2022-02-14,337.438051,341.810771,334.905999,338.411926,80254400
2022-02-15,343.690353,347.059953,342.628833,346.826233,55128800
2022-02-16,344.576552,347.761113,341.547784,346.738556,58947100
2022-02-17,343.524793,344.225984,336.006473,336.425262,61801400
2022-02-18,337.360086,337.749631,330.280025,332.588104,80001500
2022-02-22,329.647034,335.052060,325.615206,329.247742,85967100
2022-02-23,332.403136,333.240655,320.502379,320.814026,86215400
2022-02-24,310.510394,332.130437,309.945559,331.594788,130614100
2022-02-25,332.393341,336.941352,328.575767,336.736816,78842100
2022-02-28,333.561996,339.434462,332.403082,337.739899,77515500
2022-03-01,336.717321,338.986437,330.046271,332.568604,67407000
2022-03-02,334.117099,339.483161,331.351297,338.148956,70609000
2022-03-03,340.788149,340.895291,331.458437,333.318542,71089400
2022-03-04,330.961842,332.393440,326.170391,328.488190,76936300
2022-03-07,328.478432,329.637346,316.168633,316.373138,89933800
2022-03-08,315.584283,324.504984,311.581670,314.902588,116153900
2022-03-09,323.083088,327.592135,320.492576,326.238434,64723400
2022-03-10,322.177436,323.823287,318.174793,322.615662,69362700
2022-03-11,325.585965,325.897612,315.438172,315.925110,66228400
2022-03-14,314.688292,318.057892,309.156688,309.857880,79802600
2022-03-15,312.497056,320.356236,310.890168,319.577118,76471000
2022-03-16,323.492152,331.546090,319.820624,331.429230,105243000
2022-03-17,329.530190,335.500050,328.234948,335.441620,67810000
2022-03-18,333.785995,342.599584,332.627081,342.307404,85446300
2022-03-21,341.472839,343.696019,336.967947,341.355804,73799100
2022-03-22,341.853080,348.932166,341.472815,348.064331,63345900
2022-03-23,345.187860,348.746894,343.003662,343.062164,70615500
2022-03-24,344.983006,350.735997,342.828089,350.687225,53555300
2022-03-25,350.628693,351.681795,346.094581,350.394684,57584200
2022-03-28,350.384964,355.913676,349.146624,355.816162,56833900
2022-03-29,359.706757,362.563733,356.937536,361.939697,68073000
2022-03-30,360.077198,361.734844,356.459663,357.941772,68757700
2022-03-31,358.088073,358.439117,352.666635,353.505219,67011400
2022-04-01,353.768526,354.548578,349.653690,352.832458,54527800
2022-04-04,353.671002,360.106532,353.407742,360.096771,45950200
2022-04-05,358.643909,359.355728,350.960279,352.101135,62738700
2022-04-06,346.786936,347.888781,341.823787,344.456512,90077100
2022-04-07,343.461941,347.469533,340.000421,345.275604,63777400
2022-04-08,343.539928,344.290728,339.815118,340.448914,61956100
2022-04-11,336.217038,337.133615,332.053461,332.394745,66107400
2022-04-12,337.143440,339.025336,329.615827,330.990692,72790200
2022-04-13,331.331962,338.771823,330.610413,337.718750,61367800
2022-04-14,337.806458,338.323248,329.781545,329.996063,73519400
2022-04-18,328.942970,332.541015,327.421849,330.249573,58560600
2022-04-19,329.606038,338.206244,328.582217,337.630951,56515700
2022-04-20,338.440258,338.898546,331.487938,332.706787,65500000
2022-04-21,336.587544,339.200748,324.896355,325.822662,75801000
2022-04-22,325.978668,327.197517,316.861673,317.290710,82562100
2022-04-25,315.662448,321.678671,314.394827,321.366638,101755900
2022-04-26,319.309220,319.494487,308.963613,309.236664,105819600
2022-04-27,309.334169,314.833631,307.150001,308.866150,111204200
2022-04-28,313.829233,321.668877,309.607123,319.835724,99450000
2022-04-29,315.633163,319.075192,304.809777,305.443573,91977900
2022-05-02,305.033962,310.777192,301.933218,310.543182,115511800
