date,open,high,low,close,volume
2020-11-30,35.073285,35.797858,34.959345,35.746231,15454000
2020-12-01,35.913573,36.200197,35.616267,36.012379,18181000
2020-12-02,36.027509,36.087150,35.704389,35.937607,10031000
2020-12-03,36.006151,36.196641,35.436462,35.587784,16120000
2020-12-04,35.819216,36.709356,35.818323,36.645264,20083000
2020-12-07,37.066300,37.638661,36.793028,37.465084,19707000
2020-12-08,37.321781,37.982262,37.222086,37.689407,18121000
2020-12-09,37.338682,37.928846,36.822402,37.049389,20908000
2020-12-10,36.623906,36.963049,36.318586,36.499287,26244000
2020-12-11,35.961645,36.228686,35.452483,36.123650,26664000
2020-12-14,36.186841,36.878480,36.139662,36.655945,26116000
2020-12-15,36.965726,37.331572,36.761884,37.213184,21207000
2020-12-16,37.207838,38.022317,37.115264,37.822037,23160000
2020-12-17,37.964455,38.276892,37.790878,37.928848,17152000
2020-12-18,38.135328,39.109359,37.883967,39.011509,45243000
2020-12-21,38.436059,38.781685,38.036572,38.501595,19096000
2020-12-22,38.501603,38.920840,38.422602,38.880444,17929000
2020-12-23,39.051008,39.140779,38.160465,38.194580,10533000
2020-12-24,38.466594,38.781697,38.384004,38.733219,4123000
2020-12-28,38.991755,39.254791,38.705384,38.770916,10625000
2020-12-29,39.125516,39.125516,38.313974,38.515961,9593000
2020-12-30,38.752069,39.320328,38.611125,39.035751,10553000
2020-12-31,39.168609,39.365209,38.875951,39.306858,10211000
2021-01-04,39.439719,39.700957,37.815738,38.173031,24171000
2021-01-05,38.157773,38.547384,37.919877,38.431580,15069000
2021-01-06,38.000672,39.013304,37.752899,38.194580,17226000
2021-01-07,38.787086,39.911933,38.656018,39.804207,21267000
2021-01-08,40.128283,40.396703,39.378684,40.006191,15271000
2021-01-11,39.554629,40.288067,39.537571,40.016956,11660000
2021-01-12,40.197393,40.824903,40.002588,40.342823,13846000
2021-01-13,40.424514,40.710888,40.227914,40.506207,13118000
2021-01-14,40.712701,41.160662,40.516995,40.583427,19692000
2021-01-15,40.234207,40.397592,39.559119,40.025036,18165000
2021-01-19,40.243188,41.249539,40.243188,41.229786,18819000
2021-01-20,41.252225,41.815098,40.846454,41.464088,14710000
2021-01-21,41.484726,42.145451,41.331217,41.907555,15749000
2021-01-22,41.629278,41.973106,41.508980,41.745979,16248000
2021-01-25,42.153550,42.193049,40.943418,41.725334,14692000
2021-01-26,41.533214,41.926417,41.464090,41.642738,10742000
