date,open,high,low,close,volume
2021-05-24,54.790719,56.205256,54.527376,55.610847,4697841
2021-05-25,56.062300,56.062300,54.512328,54.963776,5375614
2021-05-26,55.385126,56.476128,55.008923,56.250404,4872344
2021-05-27,56.235361,57.695040,56.122497,57.078060,5577239
2021-05-28,56.995294,57.266160,56.348217,56.604038,3261460
2021-06-01,57.108154,57.476839,56.506223,56.844810,2687410
2021-06-02,57.273687,58.590409,56.927577,57.634846,5036000
2021-06-03,56.942624,58.432401,56.935098,57.770275,3883931
2021-06-04,58.221723,58.831176,57.830467,58.063717,3456205
2021-06-07,57.890669,58.041149,57.010346,57.281212,2806480
2021-06-08,58.048670,58.289443,56.227829,56.957672,5472457
2021-06-09,56.957674,57.138251,55.866672,56.325645,2949099
2021-06-10,56.438506,56.694327,55.249696,55.347507,3688127
2021-06-11,56.912527,57.446740,55.911817,56.265450,4291812
2021-06-14,56.596514,56.814711,55.768855,56.212780,3382779
2021-06-15,56.212779,56.972716,55.994581,56.370789,2598504
2021-06-16,56.039728,56.280500,54.632717,55.129307,4411676
2021-06-17,54.700432,55.272266,52.826922,53.248272,6506382
2021-06-18,52.631296,52.721585,51.450006,52.270138,6488257
2021-06-21,52.292710,52.525960,51.442484,52.066986,4157528
2021-06-22,51.570392,51.788593,50.817977,51.510201,4409162
2021-06-23,51.608017,53.067700,51.608017,52.097088,3871627
2021-06-24,52.804351,52.954835,51.863833,52.510910,4227647
2021-06-25,52.638818,53.594385,52.480812,53.233227,3852576
2021-06-28,53.790010,53.835156,52.149750,52.661388,3927458
2021-06-29,52.932262,53.639530,52.232520,53.157986,4003530
2021-06-30,53.421328,54.279076,52.887114,53.549236,4038325
2021-07-01,53.835159,54.113551,53.120364,53.315990,3852973
2021-07-02,53.669627,53.669627,52.247564,52.826923,3576863
2021-07-06,52.826926,53.007508,51.352198,52.029369,4018613
2021-07-07,52.300237,52.796827,51.359719,52.164803,3381720
2021-07-08,50.238629,51.600497,49.854899,51.028664,3735623
2021-07-09,51.344673,52.939790,51.322101,52.796829,4008425
2021-07-12,52.939787,53.504094,52.458243,53.338566,4005383
2021-07-13,52.894643,53.406285,52.285190,52.729115,3337003
2021-07-14,53.707248,54.286608,52.383000,52.676441,4292474
2021-07-15,52.450720,52.608726,50.155860,50.343964,6231462
2021-07-16,50.291290,50.637400,48.101768,48.304920,5320312
2021-07-19,47.326787,47.635277,46.732382,47.394505,5393077
2021-07-20,47.251543,48.786466,46.920482,48.635983,4712791
2021-07-21,48.493027,49.042289,46.273407,48.493027,8825601
2021-07-22,48.455406,48.455406,46.852766,47.439648,5594041
2021-07-23,47.740612,48.049102,47.010772,47.966335,3585065
2021-07-26,47.943762,49.245435,47.815850,48.357590,2915627
2021-07-27,47.552507,47.883572,45.814432,46.920483,5195024
2021-07-28,47.018292,48.282349,47.018292,47.793278,3537834
2021-07-29,48.131868,49.057338,47.785758,48.500549,3454750
2021-07-30,47.913669,49.192771,47.838429,48.854187,3211583
2021-08-02,49.365826,50.238623,48.583314,48.673603,3493249
2021-08-03,48.906851,49.839843,48.079196,49.764599,3899807
2021-08-04,49.057332,49.809743,48.786462,48.861702,6621615
2021-08-05,48.809039,50.622354,48.620935,50.464348,8582301
2021-08-06,50.848074,51.796115,50.291290,51.735924,5919499
2021-08-09,51.750974,51.758497,50.238623,50.870651,5243049
2021-08-10,50.659967,50.772831,49.132571,49.283054,9484984
2021-08-11,49.403451,50.343965,48.959526,50.201008,6695703
2021-08-12,49.147625,49.147625,45.671475,46.935532,15553188
2021-08-13,46.897905,48.222153,46.852763,47.514885,6567372
2021-08-16,46.837714,47.808326,46.408838,46.536747,4653123
2021-08-17,45.979966,46.912958,45.408132,46.002541,4881341
2021-08-18,46.153023,47.146210,45.874630,45.904728,4032107
2021-08-19,45.648905,45.859580,44.625625,44.821251,5944239
2021-08-20,44.994304,45.317842,44.414948,45.174881,4054466
2021-08-23,45.694049,47.033342,45.332890,46.860287,3496557
2021-08-24,46.619516,46.717331,44.580477,45.716621,7857826
2021-08-25,45.919768,52.661386,45.799382,49.283054,23522940
2021-08-26,49.802223,49.877463,46.769998,47.078487,9548753
